snapshot_timestamp,token_symbol,token_address,network,pool_name,pool_address,dex,fee_percent,tvl_usd,volume_24h_usd,token_price_usd,token_fdv_usd,is_bio_pair,our_position_value_usd,target_lp_value_usd,lp_gap_usd,bio_price_usd,target_fdv_percentage,price_change_24h_percent,price_change_7d_percent,tvl_change_7d_percent
2025-07-29T15:54:58.228869+00:00,GROW,growFDf9teg9gwVTTY3DgpPXU31qBrnbSQCqtY2vkR8,solana,BIO/GROW,3K2NaZx1KAyJqsdUkU9qgtk1qJEs6wbygjLxJvvXrLhq,unknown,0,42144.677,3123.0338372238,0.3940267346,90174.3038323211,True,0,901.743038323211,901.743038323211,0.07194656566,1.0,0.0,0.0,0.0
2025-07-29T15:54:58.228869+00:00,NEURON,neuRodi6Saw2cwDpud7FyAcjzqPBJDtr3fDTXE2Fu4j,solana,BIO/NEURON,AojR1PokyjRAQsVYgftnWn6T5cs9KPiZG7oEKFkhBrkS,unknown,0,118533.776251038,0.0,0,0,True,0,0,0,0.07194656566,1.0,0.0,0.0,0.0
2025-07-29T15:54:58.228869+00:00,RIF,GJtJuWD9qYcCkrwMBmtY1tpapV1sKfB2zUv9Q4aqpump,solana,$RIF/SOL,A8iNixG97AjK5kCXTdi5ooDg2DrKeEBpnW2Ghchpe4j1,unknown,0,736173.3925,154813.206174218,0.002864077681,2862988.8932054,False,0,0,0,0.07194656566,1.0,0.0,0.0,0.0
2025-07-29T15:54:58.228869+00:00,URO,FvgqHMfL9yn39V79huDPy3YUNDoYJpuLWng2JfmQpump,solana,$URO/SOL,3hsdbMFsiCh3YCsXoFjgx4TVpxECsUE9nRMgvaoyveQT,unknown,0,594096.4094,91803.05785868,0.002425878343,2424718.83370482,False,0,0,0,0.07194656566,1.0,0.0,0.0,0.0
2025-07-29T15:54:58.228869+00:00,CURES,9qU3LmwKJKT2DJeGPihyTP2jc6pC7ij3hPFeyJVzuksN,solana,CURES/SOL,64n1xiethWZQZAUfKuUQCTJFrGbuDeCLLnj4wD4RqNoN,unknown,0,230482.9895,55476.959498704,0.02726070411,2726069.33739237,False,0,0,0,0.07194656566,1.0,0.0,0.0,0.0
2025-07-29T15:54:58.228869+00:00,MYCO,EzYEwn4R5tNkNGw4K2a5a58MJFQESdf1r4UJrV7cpUF3,solana,MYCO/SOL,FgCQoL7tcC1nkNazV5onEgWbm9UJ9nbzqo9rZCYm6Yi4,unknown,0,203285.8106,8215.9166323017,0.007542215854,1583865.32937023,False,0,0,0,0.07194656566,1.0,0.0,0.0,0.0
2025-07-29T15:54:58.228869+00:00,SPINE,spinezMPKxkBpf4Q9xET2587fehM3LuKe4xoAoXtSjR,solana,BIO/SPINE,2J6soXrYA2wgBNYfAk5cBddF2oGPTZtqwdFVctoA17SK,unknown,0,182343.3112,231156.310955511,0.00822492652,8224926.4955677,True,0,82249.264955677,82249.264955677,0.07194656566,1.0,0.0,0.0,0.0
2025-07-29T15:54:58.228869+00:00,QBIO,qbioCGDnUBGX5qcK1Fc4zg19GaQEPmxHFMPMZQm4LZ8,solana,QBIO/SOL,C5UBqyEWGKNpt8mDvMYv1w9drPiBh4y18RvYFWrV5Hbp,unknown,0,132393.9645,22758.5751428718,0.006783748572,150068.939496165,True,0,1500.68939496165,1500.68939496165,0.07194656566,1.0,0.0,0.0,0.0
2025-07-29T15:54:58.228869+00:00,SPINE,spinezMPKxkBpf4Q9xET2587fehM3LuKe4xoAoXtSjR,solana,SPINE/USDC,Dg1AeagirgYwCEeDYdxDtd6SUk4Z4rarqkNLzPaijDvY,unknown,0,105702.3106,142583.584606706,0.00822492652,8224926.4955677,False,0,0,0,0.07194656566,1.0,0.0,0.0,0.0
2025-07-29T15:54:58.228869+00:00,GROW,growFDf9teg9gwVTTY3DgpPXU31qBrnbSQCqtY2vkR8,solana,GROW/SOL,ACLmC13vYppR97cjfFyksBBRj6XqYP4Hpo4pqBmRXUT8,unknown,0,42333.545,3121.8250175822,0.3940267346,90174.3038323211,False,0,0,0,0.07194656566,1.0,0.0,0.0,0.0
2025-07-29T15:54:58.228869+00:00,MYCO,EzYEwn4R5tNkNGw4K2a5a58MJFQESdf1r4UJrV7cpUF3,solana,BIO/MYCO,HhtxoFCY7uxQKBP1AHVXhCQ3jYtRWL3n1CwBKcfoun5Q,unknown,0,18305.0387,7591.3625130106,0.007542215854,1583865.32937023,True,0,15838.6532937023,15838.6532937023,0.07194656566,1.0,0.0,0.0,0.0
2025-07-29T15:54:58.228869+00:00,MYCO,EzYEwn4R5tNkNGw4K2a5a58MJFQESdf1r4UJrV7cpUF3,solana,MYCO/USDC,5gYDeJbLeBsKJGm26VVt8XajjzR6wkg8d23YZnUMFwd1,unknown,0,14645.6927,0.0,0.007542215854,1583865.32937023,False,0,0,0,0.07194656566,1.0,0.0,0.0,0.0
2025-07-29T15:56:21.364267+00:00,GROW,0x321725ee44CB4bfA544CF45a5A585b925d30A58C,base,BIO/GROW,,virtual,0,0,0,0.3940267346,90174.3038323211,True,0,901.743038323211,901.743038323211,0.07194656566,1.0,0.0,0.0,0.0
