snapshot_timestamp,token_symbol,token_address,network,pool_name,pool_address,dex,fee_percent,tvl_usd,volume_24h_usd,token_price_usd,token_fdv_usd,is_bio_pair,our_position_value_usd,target_lp_value_usd,lp_gap_usd,bio_price_usd,target_fdv_percentage,price_change_24h_percent,price_change_7d_percent,tvl_change_7d_percent
2025-07-30T15:22:44.958877+00:00,QBIO,0x3E6A1b21bd267677Fa49BE6425aEbe2fc0f89bDE,ethereum,QBIO/BIO,0xbaf08f27fcef85bdc00ff005c08981d06f01e35aa5c5cb4631a0bcb2484ae3e3,unknown,0,151593.9452,4753.1706854715,0.006928510213,2825987.838574605,True,0,28259.87838574605,28259.87838574605,0.07255915013,1.0,0.181322547668665,0.0,0.0
2025-07-30T15:22:44.958877+00:00,GROW,0x761A3557184cbC07b7493da0661c41177b2f97fA,ethereum,GROW/BIO,0xc89e358a3ebac6720e7c404623a45015af7b29aaf0a99d5aab5557a2766d9641,unknown,0,100626.5911,2816.1184317505,0.4167878639,12524475.310195,True,0,125244.75310195002,125244.75310195002,0.07255915013,1.0,3.2948430456320468,0.0,0.0
2025-07-30T15:22:44.958877+00:00,VITA,0x81f8f0bb1cb2a06649e51913a151f0e7ef6fa321,ethereum,VITA/CRYO,0x31a6654bde58bce2b437396ba71a0e545198cace,unknown,0,55834.2507,1058.3328165977,1.2804992201,34854615.1074714,False,0,0,0,0.07255915013,1.0,-0.14026070449875422,0.0,0.0
2025-07-30T15:22:44.958877+00:00,VITA,0x81f8f0bb1cb2a06649e51913a151f0e7ef6fa321,ethereum,VITA/WETH,0x350196326aeaa9b98f1903fb5e8fc2686f85318c,unknown,0,26139.3462,2643.0040058532,1.2804992201,34854615.1074714,False,0,0,0,0.07255915013,1.0,-0.14026070449875422,0.0,0.0
2025-07-30T15:22:44.958877+00:00,VITA,0x81f8f0bb1cb2a06649e51913a151f0e7ef6fa321,ethereum,VITARNA/VITA,0x6aeb5a2974902717ee01d33b6f999edbc4ab4c7a,unknown,0,21540.0783,625.7215934063,1.2804992201,34854615.1074714,False,0,0,0,0.07255915013,1.0,-0.14026070449875422,0.0,0.0
2025-07-30T15:22:44.958877+00:00,BIO,0x226a2fa2556c48245e57cd1cba4c6c9e67077dd2,base,BIO/WETH,0x052e77018bfb98dc6373c37d757bb1d3fad09ec5,unknown,0,2142164.7435,2045497.37489908,0,0,True,223582.46,0,0,0.07255915013,1.0,0.0,0.0,0.0
2025-07-30T15:22:44.958877+00:00,VITA,0x490a4B510d0Ea9f835D2dF29Eb73b4FcA5071937,base,VITA/WETH,0x2424567f396dda9a2ee9337d54606c65d2bfb6cb,unknown,0,266035.9849,0.08237710596,1.2804992201,34854615.1074714,False,0,0,0,0.07255915013,1.0,-0.14026070449875422,0.0,0.0
2025-07-30T15:22:44.958877+00:00,HAIR,0x3a38dde9824e18cc4c0a147824f95bf5d608f0b3,base,HAIR/POO,0x437ea7cbd5b63f264bf94efdcc4d091d4698813b,unknown,0,217744.568417827,0.0,56.6713503946,86896325.9537283,False,0,0,0,0.07255915013,1.0,-1.7628745466901616,0.0,0.0
2025-07-30T15:22:44.958877+00:00,ATH,0x58d75a1c4477914f9a98a8708feaed1dbe40b8a3,base,ATH/WETH,0x7c36577aec1d99d9b872b7075bd86c8f1334ecf2,unknown,0,111799.2538,7.5310537666,0.4110674224,12332022.672,False,0,0,0,0.07255915013,1.0,5.838458266851421e-07,0.0,0.0
2025-07-30T15:22:44.958877+00:00,CRYO,0x1f4446fAAAed23090f324f051C3F8c5ce5aD1c36,base,CRYO/WETH,0x65ee5a0ee82027d054efeb31a1f7079c37c5dbd8,unknown,0,77536.3823,3361.0799623685,0.5227770622,2312079.340186499,False,0,0,0,0.07255915013,1.0,2.9795229786294093,0.0,0.0
2025-07-30T15:22:44.958877+00:00,NEURON,0x3568c7a4f7545805e379c264303239781b4e9a79,base,NEURON/WETH,0x77e0c0e305453365ac024943b68dd26ca48c8871,unknown,0,47884.7492,16.0393357704,0.0001256547891,10806311.8626,False,0,0,0,0.07255915013,1.0,-1.992988768426798,0.0,0.0
2025-07-30T15:22:44.958877+00:00,PSY,0x85d0e1bde4e71aede97e0f0412c6e4b3d1e59a97,base,PSY/WETH,0x7e0eb4921cb1aa2fd2ee6d994b8741ad25873368,unknown,0,42981.0547,0.0,0.0398484727,4077859.781795068,False,0,0,0,0.07255915013,1.0,-0.5088283385685821,0.0,0.0
2025-07-30T15:22:44.958877+00:00,VITA,0x490a4B510d0Ea9f835D2dF29Eb73b4FcA5071937,base,VITA/AB4AD,0x7e52f10c7503bd29dcd3ea237453b271ec7b6366,unknown,0,27364.691543135243,0.0,1.2804992201,34854615.1074714,False,0,0,0,0.07255915013,1.0,-0.14026070449875422,0.0,0.0
2025-07-30T15:22:44.958877+00:00,HAIR,0x3a38dde9824e18cc4c0a147824f95bf5d608f0b3,base,HAIR/WETH,0x74d47af0885f87b678c76990966cc49b0ec6d5c3,unknown,0,28114.5419887158,0.0,56.6713503946,86896325.9537283,False,0,0,0,0.07255915013,1.0,-1.7628745466901616,0.0,0.0
2025-07-30T15:22:44.958877+00:00,CURES,9qU3LmwKJKT2DJeGPihyTP2jc6pC7ij3hPFeyJVzuksN,solana,BIO/CURES,DojNuRx9Ncky7BbWRfsLmJg2oYb8qsYD344XufUHAjbJ,unknown,0,299014.189,34596.1627186702,0.02828664622,2828663.507707823,True,64038.53,28286.63507707823,-35751.89492292177,0.07255915013,1.0,4.748286279273,0.0,0.0
2025-07-30T15:22:44.958877+00:00,SOL,So11111111111111111111111111111111111111112,solana,SOL/BIO,4LuGwek6Jv4xpGvsQwZXonmLuRhrpHtmKVs95bN9EkTm,unknown,0,201671.6961,553003.422597492,0,0,True,62706.09,0,0,0.07255915013,1.0,0.0,0.0,0.0
2025-07-30T15:22:44.958877+00:00,SPINE,spinezMPKxkBpf4Q9xET2587fehM3LuKe4xoAoXtSjR,solana,BIO/SPINE,5LZawn1Pqv8Jd96nq5GPVZAz9a7jZWFD66A5JvUodRNL,unknown,0,31118.7067,2689.3258002958,0.008238801199,8238801.174113481,True,0,82388.01174113482,82388.01174113482,0.07255915013,1.0,1.3741792787604883,0.0,0.0
2025-07-30T15:22:44.958877+00:00,SPINE,spinezMPKxkBpf4Q9xET2587fehM3LuKe4xoAoXtSjR,solana,SOL/SPINE,CkDV9Eko3KijeRpadFyJTSi4fiBbCT9d3Vdp9JhsUioM,unknown,0,210525.2125,46857.7000509467,0.008238801199,8238801.174113481,False,23993.48,0,-23993.48,0.07255915013,1.0,1.3741792787604883,0.0,0.0
2025-07-30T15:22:44.958877+00:00,QBIO,qbioCGDnUBGX5qcK1Fc4zg19GaQEPmxHFMPMZQm4LZ8,solana,BIO/QBIO,DCNWwwSHSLYRR9WbBunkRaPEC73ba68yQNhytap3qRJZ,unknown,0,52641.495,7506.0717534116,0.006928510213,2825987.838574605,True,51402.09,28259.87838574605,-23142.211614253945,0.07255915013,1.0,0.181322547668665,0.0,0.0
2025-07-30T15:22:44.958877+00:00,RIF,GJtJuWD9qYcCkrwMBmtY1tpapV1sKfB2zUv9Q4aqpump,solana,BIO/RIF,HMWSMe7PVmwmiRccbTW14BkKj54x3XESgBgqAshTutaA,unknown,0,71990.8265,22346.3860961366,0.0022023543,2201517.0641857483,True,80562.13,22015.170641857483,-58546.95935814252,0.07255915013,1.0,-21.29051706884722,0.0,0.0
2025-07-30T15:22:44.958877+00:00,URO,FvgqHMfL9yn39V79huDPy3YUNDoYJpuLWng2JfmQpump,solana,BIO/URO,FErC1cX1tH2mGRpzfXpeAiNMe6Zu2zpQSeqteDAm9W49,unknown,0,72304.8981,14213.2099669822,0.001955828825,1954892.7275279472,True,78627.32,19548.92727527947,-59078.392724720536,0.07255915013,1.0,-17.204132324117467,0.0,0.0
2025-07-30T15:22:44.958877+00:00,GROW,growFDf9teg9gwVTTY3DgpPXU31qBrnbSQCqtY2vkR8,solana,BIO/GROW,3K2NaZx1KAyJqsdUkU9qgtk1qJEs6wbygjLxJvvXrLhq,unknown,0,43736.382,697.2288906768,0.4167878639,12524475.310195,True,0,125244.75310195002,125244.75310195002,0.07255915013,1.0,3.2948430456320468,0.0,0.0
2025-07-30T15:22:44.958877+00:00,NEURON,neuRodi6Saw2cwDpud7FyAcjzqPBJDtr3fDTXE2Fu4j,solana,BIO/NEURON,AojR1PokyjRAQsVYgftnWn6T5cs9KPiZG7oEKFkhBrkS,unknown,0,109640.312314888,0.0,0.0001256547891,10806311.8626,True,0,108063.11862600001,108063.11862600001,0.07255915013,1.0,-1.992988768426798,0.0,0.0
2025-07-30T15:22:44.958877+00:00,RIF,GJtJuWD9qYcCkrwMBmtY1tpapV1sKfB2zUv9Q4aqpump,solana,$RIF/SOL,A8iNixG97AjK5kCXTdi5ooDg2DrKeEBpnW2Ghchpe4j1,unknown,0,639443.912,500866.90671092,0.0022023543,2201517.0641857483,False,0,0,0,0.07255915013,1.0,-21.29051706884722,0.0,0.0
2025-07-30T15:22:44.958877+00:00,URO,FvgqHMfL9yn39V79huDPy3YUNDoYJpuLWng2JfmQpump,solana,$URO/SOL,3hsdbMFsiCh3YCsXoFjgx4TVpxECsUE9nRMgvaoyveQT,unknown,0,530199.9434,147781.349498406,0.001955828825,1954892.7275279472,False,0,0,0,0.07255915013,1.0,-17.204132324117467,0.0,0.0
2025-07-30T15:22:44.958877+00:00,CURES,9qU3LmwKJKT2DJeGPihyTP2jc6pC7ij3hPFeyJVzuksN,solana,CURES/SOL,64n1xiethWZQZAUfKuUQCTJFrGbuDeCLLnj4wD4RqNoN,unknown,0,233708.2547,27273.0003640377,0.02828664622,2828663.507707823,False,0,0,0,0.07255915013,1.0,4.748286279273,0.0,0.0
2025-07-30T15:22:44.958877+00:00,MYCO,EzYEwn4R5tNkNGw4K2a5a58MJFQESdf1r4UJrV7cpUF3,solana,MYCO/SOL,FgCQoL7tcC1nkNazV5onEgWbm9UJ9nbzqo9rZCYm6Yi4,unknown,0,202448.0137,4217.8250914136,0.007534255252,1582193.6029199923,False,0,0,0,0.07255915013,1.0,0.5609178041784634,0.0,0.0
2025-07-30T15:22:44.958877+00:00,SPINE,spinezMPKxkBpf4Q9xET2587fehM3LuKe4xoAoXtSjR,solana,BIO/SPINE,2J6soXrYA2wgBNYfAk5cBddF2oGPTZtqwdFVctoA17SK,unknown,0,183307.5178,95886.6667260128,0.008238801199,8238801.174113481,True,0,82388.01174113482,82388.01174113482,0.07255915013,1.0,1.3741792787604883,0.0,0.0
2025-07-30T15:22:44.958877+00:00,QBIO,qbioCGDnUBGX5qcK1Fc4zg19GaQEPmxHFMPMZQm4LZ8,solana,QBIO/SOL,C5UBqyEWGKNpt8mDvMYv1w9drPiBh4y18RvYFWrV5Hbp,unknown,0,132662.7036,7495.0401496082,0.006928510213,2825987.838574605,True,0,28259.87838574605,28259.87838574605,0.07255915013,1.0,0.181322547668665,0.0,0.0
2025-07-30T15:22:44.958877+00:00,SPINE,spinezMPKxkBpf4Q9xET2587fehM3LuKe4xoAoXtSjR,solana,SPINE/USDC,Dg1AeagirgYwCEeDYdxDtd6SUk4Z4rarqkNLzPaijDvY,unknown,0,105453.7104,72130.6745123723,0.008238801199,8238801.174113481,False,0,0,0,0.07255915013,1.0,1.3741792787604883,0.0,0.0
2025-07-30T15:22:44.958877+00:00,GROW,growFDf9teg9gwVTTY3DgpPXU31qBrnbSQCqtY2vkR8,solana,GROW/SOL,ACLmC13vYppR97cjfFyksBBRj6XqYP4Hpo4pqBmRXUT8,unknown,0,42888.7917,694.0149713751,0.4167878639,12524475.310195,False,0,0,0,0.07255915013,1.0,3.2948430456320468,0.0,0.0
2025-07-30T15:22:44.958877+00:00,MYCO,EzYEwn4R5tNkNGw4K2a5a58MJFQESdf1r4UJrV7cpUF3,solana,BIO/MYCO,HhtxoFCY7uxQKBP1AHVXhCQ3jYtRWL3n1CwBKcfoun5Q,unknown,0,18253.0437,4221.0923664773,0.007534255252,1582193.6029199923,True,0,15821.936029199924,15821.936029199924,0.07255915013,1.0,0.5609178041784634,0.0,0.0
2025-07-30T15:22:44.958877+00:00,MYCO,EzYEwn4R5tNkNGw4K2a5a58MJFQESdf1r4UJrV7cpUF3,solana,MYCO/USDC,5gYDeJbLeBsKJGm26VVt8XajjzR6wkg8d23YZnUMFwd1,unknown,0,14645.6927,0.0,0.007534255252,1582193.6029199923,False,0,0,0,0.07255915013,1.0,0.5609178041784634,0.0,0.0
2025-07-30T15:24:19.252453+00:00,VITA,0x490a4B510d0Ea9f835D2dF29Eb73b4FcA5071937,base,BIO/VITA,,virtual,0,0,0,1.2804992201,34854615.1074714,True,0,348546.15107471397,348546.15107471397,0.07255915013,1.0,-0.14026070449875422,0.0,0.0
2025-07-30T15:24:19.252453+00:00,HAIR,0x9ce115f0341ae5dabc8b477b74e83db2018a6f42,ethereum,BIO/HAIR,,virtual,0,0,0,56.6713503946,86896325.9537283,True,0,868963.2595372831,868963.2595372831,0.07255915013,1.0,-1.7628745466901616,0.0,0.0
2025-07-30T15:24:19.252453+00:00,HAIR,0x3a38dde9824e18cc4c0a147824f95bf5d608f0b3,base,BIO/HAIR,,virtual,0,0,0,56.6713503946,86896325.9537283,True,0,868963.2595372831,868963.2595372831,0.07255915013,1.0,-1.7628745466901616,0.0,0.0
2025-07-30T15:24:19.252453+00:00,NEURON,0x3568c7a4f7545805e379c264303239781b4e9a79,base,BIO/NEURON,,virtual,0,0,0,0.0001256547891,10806311.8626,True,0,108063.11862600001,108063.11862600001,0.07255915013,1.0,-1.992988768426798,0.0,0.0
2025-07-30T15:24:19.252453+00:00,ATH,0xa4ffdf3208f46898ce063e25c1c43056fa754739,ethereum,BIO/ATH,,virtual,0,0,0,0.4110674224,12332022.672,True,0,123320.22672,123320.22672,0.07255915013,1.0,5.838458266851421e-07,0.0,0.0
2025-07-30T15:24:19.252453+00:00,ATH,0x58d75a1c4477914f9a98a8708feaed1dbe40b8a3,base,BIO/ATH,,virtual,0,0,0,0.4110674224,12332022.672,True,0,123320.22672,123320.22672,0.07255915013,1.0,5.838458266851421e-07,0.0,0.0
2025-07-30T15:24:19.252453+00:00,GROW,0x321725ee44CB4bfA544CF45a5A585b925d30A58C,base,BIO/GROW,,virtual,0,0,0,0.4167878639,12524475.310195,True,0,125244.75310195002,125244.75310195002,0.07255915013,1.0,3.2948430456320468,0.0,0.0
2025-07-30T15:24:19.252453+00:00,CRYO,0x1f4446fAAAed23090f324f051C3F8c5ce5aD1c36,base,BIO/CRYO,,virtual,0,0,0,0.5227770622,2312079.340186499,True,0,23120.79340186499,23120.79340186499,0.07255915013,1.0,2.9795229786294093,0.0,0.0
2025-07-30T15:24:19.252453+00:00,PSY,0x85d0e1bde4e71aede97e0f0412c6e4b3d1e59a97,base,BIO/PSY,,virtual,0,0,0,0.0398484727,4077859.781795068,True,0,40778.597817950686,40778.597817950686,0.07255915013,1.0,-0.5088283385685821,0.0,0.0
