snapshot_timestamp,token_symbol,token_address,network,pool_name,pool_address,dex,fee_percent,tvl_usd,volume_24h_usd,token_price_usd,token_fdv_usd,is_bio_pair,our_position_value_usd,target_lp_value_usd,lp_gap_usd,bio_price_usd,target_fdv_percentage,price_change_24h_percent,price_change_7d_percent,tvl_change_7d_percent
2025-07-30T14:44:01.467827+00:00,CRYO,0xf4308b0263723b121056938c2172868E408079D0,ethereum,CRYO/WETH,0x6fcee8a45384aec61fdee3fbdd871a338d8ea44c,unknown,0,348164.5748,32270.9581056342,0.5227770622,2312079.340186499,False,0,0,0,0.07172946299,1.0,2.9795229786294093,0.0,0.0
2025-07-30T14:44:01.467827+00:00,NEURON,0xab814ce69e15f6b9660a3b184c0b0c97b9394a6b,ethereum,NEURON/WETH,0x840faba6f38e28e1494f186990f0f17cb2c7bcac,unknown,0,311707.0504,4869.5255722001,0.0001256547891,10806311.8626,False,0,0,0,0.07172946299,1.0,-1.992988768426798,0.0,0.0
2025-07-30T14:44:01.467827+00:00,PSY,0x2196B84EaCe74867b73fb003AfF93C11FcE1D47A,ethereum,PSY/WETH,0xedc5d54b823873f3bb143a06a5ef2d003c29a933,unknown,0,235868.3686,3294.2326637237,0.0398484727,4077859.781795068,False,0,0,0,0.07172946299,1.0,-0.5088283385685821,0.0,0.0
2025-07-30T14:44:01.467827+00:00,PSY,0x2196B84EaCe74867b73fb003AfF93C11FcE1D47A,ethereum,PSY/BIO,0xf612b59da31ffddf3a99e7773abd35ef6a031578f0e7c93e0ee5386e66969b09,unknown,0,238052.8379,3030.2504517047,0.0398484727,4077859.781795068,True,0,40778.597817950686,40778.597817950686,0.07172946299,1.0,-0.5088283385685821,0.0,0.0
2025-07-30T14:44:01.467827+00:00,CRYO,0xf4308b0263723b121056938c2172868E408079D0,ethereum,BIO/CRYO,0x6f4fe0a4033000101c460a93b23c0694b36972c40c9e11d04f7cf8e0aab9c070,unknown,0,238915.9472,32451.6336848836,0.5227770622,2312079.340186499,True,0,23120.79340186499,23120.79340186499,0.07172946299,1.0,2.9795229786294093,0.0,0.0
2025-07-30T14:44:01.467827+00:00,QBIO,0x3E6A1b21bd267677Fa49BE6425aEbe2fc0f89bDE,ethereum,QBIO/BIO,0xbaf08f27fcef85bdc00ff005c08981d06f01e35aa5c5cb4631a0bcb2484ae3e3,unknown,0,150291.3007,4753.1706854715,0.006928510213,2825987.838574605,True,0,28259.87838574605,28259.87838574605,0.07172946299,1.0,0.181322547668665,0.0,0.0
2025-07-30T14:44:01.467827+00:00,GROW,0x761A3557184cbC07b7493da0661c41177b2f97fA,ethereum,GROW/BIO,0xc89e358a3ebac6720e7c404623a45015af7b29aaf0a99d5aab5557a2766d9641,unknown,0,99999.8205,2816.1184317505,0.4167878639,12524475.310195,True,0,125244.75310195002,125244.75310195002,0.07172946299,1.0,3.2948430456320468,0.0,0.0
2025-07-30T14:44:01.467827+00:00,VITA,0x81f8f0bb1cb2a06649e51913a151f0e7ef6fa321,ethereum,VITA/CRYO,0x31a6654bde58bce2b437396ba71a0e545198cace,unknown,0,55205.6536,1058.3328165977,1.2804992201,34854615.1074714,False,0,0,0,0.07172946299,1.0,-0.14026070449875422,0.0,0.0
2025-07-30T14:44:01.467827+00:00,VITA,0x81f8f0bb1cb2a06649e51913a151f0e7ef6fa321,ethereum,VITA/WETH,0x350196326aeaa9b98f1903fb5e8fc2686f85318c,unknown,0,25834.184,2643.0040058532,1.2804992201,34854615.1074714,False,0,0,0,0.07172946299,1.0,-0.14026070449875422,0.0,0.0
2025-07-30T14:44:01.467827+00:00,VITA,0x81f8f0bb1cb2a06649e51913a151f0e7ef6fa321,ethereum,VITARNA/VITA,0x6aeb5a2974902717ee01d33b6f999edbc4ab4c7a,unknown,0,21297.5742,625.7215934063,1.2804992201,34854615.1074714,False,0,0,0,0.07172946299,1.0,-0.14026070449875422,0.0,0.0
2025-07-30T14:44:01.467827+00:00,BIO,0x226a2fa2556c48245e57cd1cba4c6c9e67077dd2,base,BIO/WETH,0x052e77018bfb98dc6373c37d757bb1d3fad09ec5,unknown,0,2135151.223,2236309.39209781,0,0,True,223582.46,0,0,0.07172946299,1.0,0.0,0.0,0.0
2025-07-30T14:44:01.467827+00:00,VITA,0x490a4B510d0Ea9f835D2dF29Eb73b4FcA5071937,base,VITA/WETH,0x2424567f396dda9a2ee9337d54606c65d2bfb6cb,unknown,0,266107.4726,0.08237710596,1.2804992201,34854615.1074714,False,0,0,0,0.07172946299,1.0,-0.14026070449875422,0.0,0.0
2025-07-30T14:44:01.467827+00:00,HAIR,0x3a38dde9824e18cc4c0a147824f95bf5d608f0b3,base,HAIR/POO,0x437ea7cbd5b63f264bf94efdcc4d091d4698813b,unknown,0,217744.568417827,0.0,56.6713503946,86896325.9537283,False,0,0,0,0.07172946299,1.0,-1.7628745466901616,0.0,0.0
2025-07-30T14:44:01.467827+00:00,ATH,0x58d75a1c4477914f9a98a8708feaed1dbe40b8a3,base,ATH/WETH,0x7c36577aec1d99d9b872b7075bd86c8f1334ecf2,unknown,0,111589.6925,7.5310537666,0.4110674224,12332022.672,False,0,0,0,0.07172946299,1.0,5.838458266851421e-07,0.0,0.0
2025-07-30T14:44:01.467827+00:00,CRYO,0x1f4446fAAAed23090f324f051C3F8c5ce5aD1c36,base,CRYO/WETH,0x65ee5a0ee82027d054efeb31a1f7079c37c5dbd8,unknown,0,77386.9599,3361.0799623685,0.5227770622,2312079.340186499,False,0,0,0,0.07172946299,1.0,2.9795229786294093,0.0,0.0
2025-07-30T14:44:01.467827+00:00,NEURON,0x3568c7a4f7545805e379c264303239781b4e9a79,base,NEURON/WETH,0x77e0c0e305453365ac024943b68dd26ca48c8871,unknown,0,47896.467,16.0393357704,0.0001256547891,10806311.8626,False,0,0,0,0.07172946299,1.0,-1.992988768426798,0.0,0.0
2025-07-30T14:44:01.467827+00:00,PSY,0x85d0e1bde4e71aede97e0f0412c6e4b3d1e59a97,base,PSY/WETH,0x7e0eb4921cb1aa2fd2ee6d994b8741ad25873368,unknown,0,42992.6044,0.0,0.0398484727,4077859.781795068,False,0,0,0,0.07172946299,1.0,-0.5088283385685821,0.0,0.0
2025-07-30T14:44:01.467827+00:00,VITA,0x490a4B510d0Ea9f835D2dF29Eb73b4FcA5071937,base,VITA/AB4AD,0x7e52f10c7503bd29dcd3ea237453b271ec7b6366,unknown,0,27364.691543135243,0.0,1.2804992201,34854615.1074714,False,0,0,0,0.07172946299,1.0,-0.14026070449875422,0.0,0.0
2025-07-30T14:44:01.467827+00:00,HAIR,0x3a38dde9824e18cc4c0a147824f95bf5d608f0b3,base,HAIR/WETH,0x74d47af0885f87b678c76990966cc49b0ec6d5c3,unknown,0,28114.5419887158,0.0,56.6713503946,86896325.9537283,False,0,0,0,0.07172946299,1.0,-1.7628745466901616,0.0,0.0
2025-07-30T14:44:01.467827+00:00,CURES,9qU3LmwKJKT2DJeGPihyTP2jc6pC7ij3hPFeyJVzuksN,solana,BIO/CURES,DojNuRx9Ncky7BbWRfsLmJg2oYb8qsYD344XufUHAjbJ,unknown,0,294552.7144,38284.0667442794,0.0276300196,2763000.87157423,True,64038.53,27630.0087157423,-36408.5212842577,0.07172946299,1.0,2.316732088104155,0.0,0.0
2025-07-30T14:44:01.467827+00:00,SOL,So11111111111111111111111111111111111111112,solana,SOL/BIO,4LuGwek6Jv4xpGvsQwZXonmLuRhrpHtmKVs95bN9EkTm,api_error_429,0,0,0,0,0,True,62706.09,0,0,0.07172946299,1.0,0.0,0.0,0.0
2025-07-30T14:44:01.467827+00:00,SPINE,spinezMPKxkBpf4Q9xET2587fehM3LuKe4xoAoXtSjR,solana,BIO/SPINE,5LZawn1Pqv8Jd96nq5GPVZAz9a7jZWFD66A5JvUodRNL,unknown,0,30775.1781,3172.8912317968,0.008186384389,8186384.364271815,True,0,81863.84364271814,81863.84364271814,0.07172946299,1.0,0.7292175949167782,0.0,0.0
2025-07-30T14:44:01.467827+00:00,SPINE,spinezMPKxkBpf4Q9xET2587fehM3LuKe4xoAoXtSjR,solana,SOL/SPINE,CkDV9Eko3KijeRpadFyJTSi4fiBbCT9d3Vdp9JhsUioM,unknown,0,210100.4499,55659.2581626632,0.008186384389,8186384.364271815,False,23993.48,0,-23993.48,0.07172946299,1.0,0.7292175949167782,0.0,0.0
2025-07-30T14:44:01.467827+00:00,QBIO,qbioCGDnUBGX5qcK1Fc4zg19GaQEPmxHFMPMZQm4LZ8,solana,BIO/QBIO,DCNWwwSHSLYRR9WbBunkRaPEC73ba68yQNhytap3qRJZ,unknown,0,52284.8699,9045.8663527403,0.006928510213,2825987.838574605,True,51402.09,28259.87838574605,-23142.211614253945,0.07172946299,1.0,0.181322547668665,0.0,0.0
2025-07-30T14:44:01.467827+00:00,RIF,GJtJuWD9qYcCkrwMBmtY1tpapV1sKfB2zUv9Q4aqpump,solana,BIO/RIF,HMWSMe7PVmwmiRccbTW14BkKj54x3XESgBgqAshTutaA,unknown,0,71538.6608,24216.4085673864,0.002181981921,2181152.433496508,True,80562.13,21811.524334965077,-58750.60566503493,0.07172946299,1.0,-22.018601290885176,0.0,0.0
2025-07-30T14:44:01.467827+00:00,URO,FvgqHMfL9yn39V79huDPy3YUNDoYJpuLWng2JfmQpump,solana,BIO/URO,FErC1cX1tH2mGRpzfXpeAiNMe6Zu2zpQSeqteDAm9W49,unknown,0,71600.4462,15841.4555413808,0.00193559894,1934672.5270350424,True,78627.32,19346.725270350424,-59280.59472964959,0.07172946299,1.0,-18.06052162575194,0.0,0.0
2025-07-30T14:44:01.467827+00:00,GROW,growFDf9teg9gwVTTY3DgpPXU31qBrnbSQCqtY2vkR8,solana,BIO/GROW,3K2NaZx1KAyJqsdUkU9qgtk1qJEs6wbygjLxJvvXrLhq,unknown,0,43465.4522,844.2743880699,0.4167878639,12524475.310195,True,0,125244.75310195002,125244.75310195002,0.07172946299,1.0,3.2948430456320468,0.0,0.0
2025-07-30T14:44:01.467827+00:00,NEURON,neuRodi6Saw2cwDpud7FyAcjzqPBJDtr3fDTXE2Fu4j,solana,BIO/NEURON,AojR1PokyjRAQsVYgftnWn6T5cs9KPiZG7oEKFkhBrkS,unknown,0,109640.312314888,0.0,0.0001256547891,10806311.8626,True,0,108063.11862600001,108063.11862600001,0.07172946299,1.0,-1.992988768426798,0.0,0.0
2025-07-30T14:44:01.467827+00:00,RIF,GJtJuWD9qYcCkrwMBmtY1tpapV1sKfB2zUv9Q4aqpump,solana,$RIF/SOL,A8iNixG97AjK5kCXTdi5ooDg2DrKeEBpnW2Ghchpe4j1,unknown,0,638103.0544,499465.661467553,0.002181981921,2181152.433496508,False,0,0,0,0.07172946299,1.0,-22.018601290885176,0.0,0.0
2025-07-30T14:44:01.467827+00:00,URO,FvgqHMfL9yn39V79huDPy3YUNDoYJpuLWng2JfmQpump,solana,$URO/SOL,3hsdbMFsiCh3YCsXoFjgx4TVpxECsUE9nRMgvaoyveQT,unknown,0,528813.5025,147522.720125884,0.00193559894,1934672.5270350424,False,0,0,0,0.07172946299,1.0,-18.06052162575194,0.0,0.0
2025-07-30T14:44:01.467827+00:00,CURES,9qU3LmwKJKT2DJeGPihyTP2jc6pC7ij3hPFeyJVzuksN,solana,CURES/SOL,64n1xiethWZQZAUfKuUQCTJFrGbuDeCLLnj4wD4RqNoN,unknown,0,230608.4645,29143.9174324459,0.0276300196,2763000.87157423,False,0,0,0,0.07172946299,1.0,2.316732088104155,0.0,0.0
2025-07-30T14:44:01.467827+00:00,MYCO,EzYEwn4R5tNkNGw4K2a5a58MJFQESdf1r4UJrV7cpUF3,solana,MYCO/SOL,FgCQoL7tcC1nkNazV5onEgWbm9UJ9nbzqo9rZCYm6Yi4,unknown,0,201889.6357,4711.6063392819,0.007470352187,1568773.9592699925,False,0,0,0,0.07172946299,1.0,-0.2920066922665187,0.0,0.0
2025-07-30T14:44:01.467827+00:00,SPINE,spinezMPKxkBpf4Q9xET2587fehM3LuKe4xoAoXtSjR,solana,BIO/SPINE,2J6soXrYA2wgBNYfAk5cBddF2oGPTZtqwdFVctoA17SK,unknown,0,183308.2816,109493.22406526,0.008186384389,8186384.364271815,True,0,81863.84364271814,81863.84364271814,0.07172946299,1.0,0.7292175949167782,0.0,0.0
2025-07-30T14:44:01.467827+00:00,QBIO,qbioCGDnUBGX5qcK1Fc4zg19GaQEPmxHFMPMZQm4LZ8,solana,QBIO/SOL,C5UBqyEWGKNpt8mDvMYv1w9drPiBh4y18RvYFWrV5Hbp,unknown,0,132331.4534,9029.541509464,0.006928510213,2825987.838574605,True,0,28259.87838574605,28259.87838574605,0.07172946299,1.0,0.181322547668665,0.0,0.0
2025-07-30T14:44:01.467827+00:00,SPINE,spinezMPKxkBpf4Q9xET2587fehM3LuKe4xoAoXtSjR,solana,SPINE/USDC,Dg1AeagirgYwCEeDYdxDtd6SUk4Z4rarqkNLzPaijDvY,unknown,0,105548.0338,77295.715195243,0.008186384389,8186384.364271815,False,0,0,0,0.07172946299,1.0,0.7292175949167782,0.0,0.0
2025-07-30T14:44:01.467827+00:00,GROW,growFDf9teg9gwVTTY3DgpPXU31qBrnbSQCqtY2vkR8,solana,GROW/SOL,ACLmC13vYppR97cjfFyksBBRj6XqYP4Hpo4pqBmRXUT8,unknown,0,42685.8184,840.7147518138,0.4167878639,12524475.310195,False,0,0,0,0.07172946299,1.0,3.2948430456320468,0.0,0.0
2025-07-30T14:44:01.467827+00:00,MYCO,EzYEwn4R5tNkNGw4K2a5a58MJFQESdf1r4UJrV7cpUF3,solana,BIO/MYCO,HhtxoFCY7uxQKBP1AHVXhCQ3jYtRWL3n1CwBKcfoun5Q,unknown,0,18202.2793,4715.6044056799,0.007470352187,1568773.9592699925,True,0,15687.739592699925,15687.739592699925,0.07172946299,1.0,-0.2920066922665187,0.0,0.0
2025-07-30T14:44:01.467827+00:00,MYCO,EzYEwn4R5tNkNGw4K2a5a58MJFQESdf1r4UJrV7cpUF3,solana,MYCO/USDC,5gYDeJbLeBsKJGm26VVt8XajjzR6wkg8d23YZnUMFwd1,unknown,0,14645.6927,0.0,0.007470352187,1568773.9592699925,False,0,0,0,0.07172946299,1.0,-0.2920066922665187,0.0,0.0
2025-07-30T14:45:26.507630+00:00,VITA,0x490a4B510d0Ea9f835D2dF29Eb73b4FcA5071937,base,BIO/VITA,,virtual,0,0,0,1.2804992201,34854615.1074714,True,0,348546.15107471397,348546.15107471397,0.07172946299,1.0,-0.14026070449875422,0.0,0.0
2025-07-30T14:45:26.507630+00:00,HAIR,0x9ce115f0341ae5dabc8b477b74e83db2018a6f42,ethereum,BIO/HAIR,,virtual,0,0,0,56.6713503946,86896325.9537283,True,0,868963.2595372831,868963.2595372831,0.07172946299,1.0,-1.7628745466901616,0.0,0.0
2025-07-30T14:45:26.507630+00:00,HAIR,0x3a38dde9824e18cc4c0a147824f95bf5d608f0b3,base,BIO/HAIR,,virtual,0,0,0,56.6713503946,86896325.9537283,True,0,868963.2595372831,868963.2595372831,0.07172946299,1.0,-1.7628745466901616,0.0,0.0
2025-07-30T14:45:26.507630+00:00,NEURON,0x3568c7a4f7545805e379c264303239781b4e9a79,base,BIO/NEURON,,virtual,0,0,0,0.0001256547891,10806311.8626,True,0,108063.11862600001,108063.11862600001,0.07172946299,1.0,-1.992988768426798,0.0,0.0
2025-07-30T14:45:26.507630+00:00,ATH,0xa4ffdf3208f46898ce063e25c1c43056fa754739,ethereum,BIO/ATH,,virtual,0,0,0,0.4110674224,12332022.672,True,0,123320.22672,123320.22672,0.07172946299,1.0,5.838458266851421e-07,0.0,0.0
2025-07-30T14:45:26.507630+00:00,ATH,0x58d75a1c4477914f9a98a8708feaed1dbe40b8a3,base,BIO/ATH,,virtual,0,0,0,0.4110674224,12332022.672,True,0,123320.22672,123320.22672,0.07172946299,1.0,5.838458266851421e-07,0.0,0.0
2025-07-30T14:45:26.507630+00:00,GROW,0x321725ee44CB4bfA544CF45a5A585b925d30A58C,base,BIO/GROW,,virtual,0,0,0,0.4167878639,12524475.310195,True,0,125244.75310195002,125244.75310195002,0.07172946299,1.0,3.2948430456320468,0.0,0.0
2025-07-30T14:45:26.507630+00:00,CRYO,0x1f4446fAAAed23090f324f051C3F8c5ce5aD1c36,base,BIO/CRYO,,virtual,0,0,0,0.5227770622,2312079.340186499,True,0,23120.79340186499,23120.79340186499,0.07172946299,1.0,2.9795229786294093,0.0,0.0
2025-07-30T14:45:26.507630+00:00,PSY,0x85d0e1bde4e71aede97e0f0412c6e4b3d1e59a97,base,BIO/PSY,,virtual,0,0,0,0.0398484727,4077859.781795068,True,0,40778.597817950686,40778.597817950686,0.07172946299,1.0,-0.5088283385685821,0.0,0.0
