snapshot_timestamp,token_symbol,token_address,network,pool_name,pool_address,dex,fee_percent,tvl_usd,volume_24h_usd,token_price_usd,token_fdv_usd,is_bio_pair,our_position_value_usd,target_lp_value_usd,lp_gap_usd,bio_price_usd,target_fdv_percentage,price_change_24h_percent,price_change_7d_percent,tvl_change_7d_percent
2025-07-29T16:10:34.771305+00:00,VITA,0x81f8f0bb1cb2a06649e51913a151f0e7ef6fa321,ethereum,VITA/WETH,0x350196326aeaa9b98f1903fb5e8fc2686f85318c,unknown,0,23210.7998,2857.1987332833,1.1227368228,30560391.7324599,False,0,0,0,0.07052668414,1.0,-8.616569851863897,0.0,0.0
2025-07-29T16:10:34.771305+00:00,VITA,0x81f8f0bb1cb2a06649e51913a151f0e7ef6fa321,ethereum,VITARNA/VITA,0x6aeb5a2974902717ee01d33b6f999edbc4ab4c7a,unknown,0,22228.7887,1914.5781628464,1.1227368228,30560391.7324599,False,0,0,0,0.07052668414,1.0,-8.616569851863897,0.0,0.0
2025-07-29T16:10:34.771305+00:00,BIO,0x226a2fa2556c48245e57cd1cba4c6c9e67077dd2,base,BIO/WETH,0x052e77018bfb98dc6373c37d757bb1d3fad09ec5,unknown,0,2085770.9186,4894293.25834305,0,0,True,223582.46,0,0,0.07052668414,1.0,0.0,0.0,0.0
2025-07-29T16:10:34.771305+00:00,VITA,0x490a4B510d0Ea9f835D2dF29Eb73b4FcA5071937,base,VITA/WETH,0x2424567f396dda9a2ee9337d54606c65d2bfb6cb,unknown,0,247082.5735,904.7487735657,1.1227368228,30560391.7324599,False,0,0,0,0.07052668414,1.0,-8.616569851863897,0.0,0.0
2025-07-29T16:10:34.771305+00:00,HAIR,0x3a38dde9824e18cc4c0a147824f95bf5d608f0b3,base,HAIR/POO,0x437ea7cbd5b63f264bf94efdcc4d091d4698813b,unknown,0,217744.568417827,0.0,57.6638866308,88418219.3213374,False,0,0,0,0.07052668414,1.0,28.19894760071144,0.0,0.0
2025-07-29T16:10:34.771305+00:00,ATH,0x58d75a1c4477914f9a98a8708feaed1dbe40b8a3,base,ATH/WETH,0x7c36577aec1d99d9b872b7075bd86c8f1334ecf2,unknown,0,110680.6695,0.0,0.4110674224,12332022.6708389,False,0,0,0,0.07052668414,1.0,10.829717551900778,0.0,0.0
2025-07-29T16:10:34.771305+00:00,CRYO,0x1f4446fAAAed23090f324f051C3F8c5ce5aD1c36,base,CRYO/WETH,0x65ee5a0ee82027d054efeb31a1f7079c37c5dbd8,unknown,0,76958.9445,12439.4381385794,0.5160938309,2282521.49948448,False,0,0,0,0.07052668414,1.0,-4.44476376596926,0.0,0.0
2025-07-29T16:10:34.771305+00:00,NEURON,0x3568c7a4f7545805e379c264303239781b4e9a79,base,NEURON/WETH,0x77e0c0e305453365ac024943b68dd26ca48c8871,unknown,0,45661.9374,266.1554240499,0.0001282060304,11025718.6138044,False,0,0,0,0.07052668414,1.0,-1.9831571865443531,0.0,0.0
2025-07-29T16:10:34.771305+00:00,PSY,0x85d0e1bde4e71aede97e0f0412c6e4b3d1e59a97,base,PSY/WETH,0x7e0eb4921cb1aa2fd2ee6d994b8741ad25873368,unknown,0,42639.6851,544.8046972459,0.04005226936,4098715.14043389,False,0,0,0,0.07052668414,1.0,10.033707032967017,0.0,0.0
2025-07-29T16:10:34.771305+00:00,VITA,0x490a4B510d0Ea9f835D2dF29Eb73b4FcA5071937,base,VITA/AB4AD,0x7e52f10c7503bd29dcd3ea237453b271ec7b6366,unknown,0,27364.691543135243,0.0,1.1227368228,30560391.7324599,False,0,0,0,0.07052668414,1.0,-8.616569851863897,0.0,0.0
2025-07-29T16:10:34.771305+00:00,HAIR,0x3a38dde9824e18cc4c0a147824f95bf5d608f0b3,base,HAIR/WETH,0x74d47af0885f87b678c76990966cc49b0ec6d5c3,unknown,0,27260.1138,0.0,57.6638866308,88418219.3213374,False,0,0,0,0.07052668414,1.0,28.19894760071144,0.0,0.0
2025-07-29T16:10:34.771305+00:00,CURES,9qU3LmwKJKT2DJeGPihyTP2jc6pC7ij3hPFeyJVzuksN,solana,BIO/CURES,DojNuRx9Ncky7BbWRfsLmJg2oYb8qsYD344XufUHAjbJ,unknown,0,287649.3598,65500.7376052676,0.02765621363,2765620.27372498,True,64038.53,27656.2027372498,-36382.3272627502,0.07052668414,1.0,-61.102371828410696,0.0,0.0
2025-07-29T16:10:34.771305+00:00,SOL,So11111111111111111111111111111111111111112,solana,SOL/BIO,4LuGwek6Jv4xpGvsQwZXonmLuRhrpHtmKVs95bN9EkTm,unknown,0,198819.5314,1293570.87870297,0,0,True,62706.09,0,0,0.07052668414,1.0,0.0,0.0,0.0
2025-07-29T16:10:34.771305+00:00,SPINE,spinezMPKxkBpf4Q9xET2587fehM3LuKe4xoAoXtSjR,solana,BIO/SPINE,5LZawn1Pqv8Jd96nq5GPVZAz9a7jZWFD66A5JvUodRNL,unknown,0,30441.2922,6612.4765551357,0.008227431229,8227431.20396212,True,0,82274.3120396212,82274.3120396212,0.07052668414,1.0,0.3834947413372339,0.0,0.0
2025-07-29T16:10:34.771305+00:00,SPINE,spinezMPKxkBpf4Q9xET2587fehM3LuKe4xoAoXtSjR,solana,SOL/SPINE,CkDV9Eko3KijeRpadFyJTSi4fiBbCT9d3Vdp9JhsUioM,unknown,0,210477.3967,134361.94523228,0.008227431229,8227431.20396212,False,23993.48,0,-23993.48,0.07052668414,1.0,0.3834947413372339,0.0,0.0
2025-07-29T16:10:34.771305+00:00,QBIO,qbioCGDnUBGX5qcK1Fc4zg19GaQEPmxHFMPMZQm4LZ8,solana,BIO/QBIO,DCNWwwSHSLYRR9WbBunkRaPEC73ba68yQNhytap3qRJZ,unknown,0,51530.7484,20919.6595291426,0.006915973622,2820874.43707831,True,51402.09,28208.7443707831,-23193.345629216896,0.07052668414,1.0,10.655577951999993,0.0,0.0
2025-07-29T16:10:34.771305+00:00,RIF,GJtJuWD9qYcCkrwMBmtY1tpapV1sKfB2zUv9Q4aqpump,solana,BIO/RIF,HMWSMe7PVmwmiRccbTW14BkKj54x3XESgBgqAshTutaA,unknown,0,81300.816,24146.4386411208,0.002871955723,2870863.94017124,True,80562.13,28708.6394017124,-51853.49059828761,0.07052668414,1.0,0.508349215903793,0.0,0.0
2025-07-29T16:10:34.771305+00:00,URO,FvgqHMfL9yn39V79huDPy3YUNDoYJpuLWng2JfmQpump,solana,BIO/URO,FErC1cX1tH2mGRpzfXpeAiNMe6Zu2zpQSeqteDAm9W49,unknown,0,79337.932,22540.1348216588,0.002432851185,2431688.34225492,True,78627.32,24316.8834225492,-54310.436577450804,0.07052668414,1.0,0.9544654231591201,0.0,0.0
2025-07-29T16:10:34.771305+00:00,GROW,growFDf9teg9gwVTTY3DgpPXU31qBrnbSQCqtY2vkR8,solana,BIO/GROW,3K2NaZx1KAyJqsdUkU9qgtk1qJEs6wbygjLxJvvXrLhq,unknown,0,41868.5674,3114.2100176494,0.4043605175,12151033.5512187,True,0,121510.335512187,121510.335512187,0.07052668414,1.0,10.996573565742521,0.0,0.0
2025-07-29T16:10:34.771305+00:00,NEURON,neuRodi6Saw2cwDpud7FyAcjzqPBJDtr3fDTXE2Fu4j,solana,BIO/NEURON,AojR1PokyjRAQsVYgftnWn6T5cs9KPiZG7oEKFkhBrkS,api_error_429,0,0,0,0.0001282060304,11025718.6138044,True,0,110257.186138044,110257.186138044,0.07052668414,1.0,-1.9831571865443531,0.0,0.0
2025-07-29T16:10:34.771305+00:00,RIF,GJtJuWD9qYcCkrwMBmtY1tpapV1sKfB2zUv9Q4aqpump,solana,$RIF/SOL,A8iNixG97AjK5kCXTdi5ooDg2DrKeEBpnW2Ghchpe4j1,api_error_429,0,0,0,0.002871955723,2870863.94017124,False,0,0,0,0.07052668414,1.0,0.508349215903793,0.0,0.0
2025-07-29T16:10:34.771305+00:00,URO,FvgqHMfL9yn39V79huDPy3YUNDoYJpuLWng2JfmQpump,solana,$URO/SOL,3hsdbMFsiCh3YCsXoFjgx4TVpxECsUE9nRMgvaoyveQT,unknown,0,592807.0491,90455.470810762,0.002432851185,2431688.34225492,False,0,0,0,0.07052668414,1.0,0.9544654231591201,0.0,0.0
2025-07-29T16:10:34.771305+00:00,CURES,9qU3LmwKJKT2DJeGPihyTP2jc6pC7ij3hPFeyJVzuksN,solana,CURES/SOL,64n1xiethWZQZAUfKuUQCTJFrGbuDeCLLnj4wD4RqNoN,unknown,0,231268.1161,55483.3168490554,0.02765621363,2765620.27372498,False,0,0,0,0.07052668414,1.0,-61.102371828410696,0.0,0.0
2025-07-29T16:10:34.771305+00:00,MYCO,EzYEwn4R5tNkNGw4K2a5a58MJFQESdf1r4UJrV7cpUF3,solana,MYCO/SOL,FgCQoL7tcC1nkNazV5onEgWbm9UJ9nbzqo9rZCYm6Yi4,unknown,0,202695.1742,8271.436756035,0.007559899889,1587578.97679234,False,0,0,0,0.07052668414,1.0,6.477463225352101,0.0,0.0
2025-07-29T16:10:34.771305+00:00,SPINE,spinezMPKxkBpf4Q9xET2587fehM3LuKe4xoAoXtSjR,solana,BIO/SPINE,2J6soXrYA2wgBNYfAk5cBddF2oGPTZtqwdFVctoA17SK,unknown,0,182097.9024,232386.891813245,0.008227431229,8227431.20396212,True,0,82274.3120396212,82274.3120396212,0.07052668414,1.0,0.3834947413372339,0.0,0.0
2025-07-29T16:10:34.771305+00:00,QBIO,qbioCGDnUBGX5qcK1Fc4zg19GaQEPmxHFMPMZQm4LZ8,solana,QBIO/SOL,C5UBqyEWGKNpt8mDvMYv1w9drPiBh4y18RvYFWrV5Hbp,unknown,0,132047.1336,22865.5181627486,0.006915973622,2820874.43707831,True,0,28208.7443707831,28208.7443707831,0.07052668414,1.0,10.655577951999993,0.0,0.0
2025-07-29T16:10:34.771305+00:00,SPINE,spinezMPKxkBpf4Q9xET2587fehM3LuKe4xoAoXtSjR,solana,SPINE/USDC,Dg1AeagirgYwCEeDYdxDtd6SUk4Z4rarqkNLzPaijDvY,unknown,0,105484.1316,142153.796259499,0.008227431229,8227431.20396212,False,0,0,0,0.07052668414,1.0,0.3834947413372339,0.0,0.0
2025-07-29T16:10:34.771305+00:00,GROW,growFDf9teg9gwVTTY3DgpPXU31qBrnbSQCqtY2vkR8,solana,GROW/SOL,ACLmC13vYppR97cjfFyksBBRj6XqYP4Hpo4pqBmRXUT8,unknown,0,42056.1979,3113.0061252753,0.4043605175,12151033.5512187,False,0,0,0,0.07052668414,1.0,10.996573565742521,0.0,0.0
2025-07-29T16:10:34.771305+00:00,MYCO,EzYEwn4R5tNkNGw4K2a5a58MJFQESdf1r4UJrV7cpUF3,solana,BIO/MYCO,HhtxoFCY7uxQKBP1AHVXhCQ3jYtRWL3n1CwBKcfoun5Q,unknown,0,18259.3757,7647.0085829228,0.007559899889,1587578.97679234,True,0,15875.7897679234,15875.7897679234,0.07052668414,1.0,6.477463225352101,0.0,0.0
2025-07-29T16:10:34.771305+00:00,MYCO,EzYEwn4R5tNkNGw4K2a5a58MJFQESdf1r4UJrV7cpUF3,solana,MYCO/USDC,5gYDeJbLeBsKJGm26VVt8XajjzR6wkg8d23YZnUMFwd1,unknown,0,14645.6927,0.0,0.007559899889,1587578.97679234,False,0,0,0,0.07052668414,1.0,6.477463225352101,0.0,0.0
2025-07-29T16:12:11.943656+00:00,VITA,0x490a4B510d0Ea9f835D2dF29Eb73b4FcA5071937,base,BIO/VITA,,virtual,0,0,0,1.1227368228,30560391.7324599,True,0,305603.917324599,305603.917324599,0.07052668414,1.0,-8.616569851863897,0.0,0.0
2025-07-29T16:12:11.943656+00:00,HAIR,0x9ce115f0341ae5dabc8b477b74e83db2018a6f42,ethereum,BIO/HAIR,,virtual,0,0,0,57.6638866308,88418219.3213374,True,0,884182.193213374,884182.193213374,0.07052668414,1.0,28.19894760071144,0.0,0.0
2025-07-29T16:12:11.943656+00:00,HAIR,0x3a38dde9824e18cc4c0a147824f95bf5d608f0b3,base,BIO/HAIR,,virtual,0,0,0,57.6638866308,88418219.3213374,True,0,884182.193213374,884182.193213374,0.07052668414,1.0,28.19894760071144,0.0,0.0
2025-07-29T16:12:11.943656+00:00,NEURON,0x3568c7a4f7545805e379c264303239781b4e9a79,base,BIO/NEURON,,virtual,0,0,0,0.0001282060304,11025718.6138044,True,0,110257.186138044,110257.186138044,0.07052668414,1.0,-1.9831571865443531,0.0,0.0
2025-07-29T16:12:11.943656+00:00,ATH,0xa4ffdf3208f46898ce063e25c1c43056fa754739,ethereum,BIO/ATH,,virtual,0,0,0,0.4110674224,12332022.6708389,True,0,123320.226708389,123320.226708389,0.07052668414,1.0,10.829717551900778,0.0,0.0
2025-07-29T16:12:11.943656+00:00,ATH,0x58d75a1c4477914f9a98a8708feaed1dbe40b8a3,base,BIO/ATH,,virtual,0,0,0,0.4110674224,12332022.6708389,True,0,123320.226708389,123320.226708389,0.07052668414,1.0,10.829717551900778,0.0,0.0
2025-07-29T16:12:11.943656+00:00,GROW,0x321725ee44CB4bfA544CF45a5A585b925d30A58C,base,BIO/GROW,,virtual,0,0,0,0.4043605175,12151033.5512187,True,0,121510.335512187,121510.335512187,0.07052668414,1.0,10.996573565742521,0.0,0.0
2025-07-29T16:12:11.943656+00:00,CRYO,0x1f4446fAAAed23090f324f051C3F8c5ce5aD1c36,base,BIO/CRYO,,virtual,0,0,0,0.5160938309,2282521.49948448,True,0,22825.2149948448,22825.2149948448,0.07052668414,1.0,-4.44476376596926,0.0,0.0
2025-07-29T16:12:11.943656+00:00,PSY,0x85d0e1bde4e71aede97e0f0412c6e4b3d1e59a97,base,BIO/PSY,,virtual,0,0,0,0.04005226936,4098715.14043389,True,0,40987.151404338896,40987.151404338896,0.07052668414,1.0,10.033707032967017,0.0,0.0
